,h10, , ,h20, , ,h30, , ,h50, , ,h100, , ,h200, , ,h300, , ,h500, , ,h1000, , 
 , ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value
 ,deepLOB_L2,0.6894324640326448,0.0,deepLOB_L2,0.6844661563460925,0.0,deepLOB_L1,0.6938192507924233,0.01,deepLOB_L2,0.6976376812034709,0.0,deepVOL_L2,0.7223783304700443,0.0,deepVOL_L2,0.7550038865813172,0.0,deepVOL_L2,0.7727631522838322,0.0,deepVOL_L2,0.7448753388326161,0.0,deepVOL_L3,0.7601951315562896,0.01
 ,deepVOL_L3,0.6474811537807688,0.0,deepVOL_L3,0.6679312816140629,0.0,deepVOL_L3,0.691962477440173,0.01,deepVOL_L2,0.6894173426215597,0.0,deepLOB_L1,0.7087081347485417,0.0,deepLOB_L1,0.7090162683917938,0.13,deepLOB_L1,0.7178746023845543,0.12,deepOF_L2,0.7110889296410987,0.45,deepLOB_L2,0.7288958331738936,0.05
 ,deepVOL_L2,0.6340882079230407,0.0,deepVOL_L2,0.6418334261341372,0.01,deepVOL_L2,0.6596553196861018,0.01,deepLOB_L1,0.6969769444756722,0.0,deepLOB_L2,0.6901446344865398,0.09,deepLOB_L2,0.7070598969935799,0.13,deepLOB_L2,0.7165841964531694,0.12,deepLOB_L1,0.7076171296884972,0.67,deepOF_L1,0.7113335983268549,0.17
 ,deepOF_L2,0.6069157538921801,0.81,deepOF_L2,0.622562604375551,0.73,deepOF_L2,0.6326486079194258,0.17,deepOF_L1,0.6504814738758102,0.54,deepOF_L1,0.6758763303926251,0.09,deepOF_L1,0.6927173656809777,0.13,deepOF_L1,0.7059383156480988,0.12,deepOF_L1,0.7050145575056272,0.67,deepOF_L2,0.6996494124454816,0.83
 ,deepOF_L1,0.605928241587999,1,deepOF_L1,0.6180707333679787,1,deepOF_L1,0.6222305799915758,1,deepOF_L2,0.646464834994143,1,deepOF_L2,0.665056571221805,1,deepOF_L2,0.6849191856448094,1,deepOF_L2,0.6907925667577657,1,deepLOB_L2,0.6953895339177966,1,deepLOB_L1,0.6975728928144949,1
PCAR,benchmark,0.8295727272727272,0.0,benchmark,0.8347090909090908,0.0,benchmark,0.8321818181818181,0.0,benchmark,0.8370272727272727,0.0,benchmark,0.8324272727272728,0.0,benchmark,0.8303727272727273,0.0,benchmark,0.8327454545454546,0.0,benchmark,0.828890909090909,0.0,benchmark,0.8295000000000001,0.0
 ,deepLOB_L1,0.6481001660430347,0.0,deepLOB_L1,0.6853504615981975,0.0,deepLOB_L1,0.6996176965364573,0.0,deepLOB_L2,0.7047510580729455,0.0,deepVOL_L3,0.7490336340225029,0.04,deepOF_L1,0.7280776295409357,0.04,deepVOL_L3,0.7345389748433487,0.18,deepOF_L2,0.7486534613093002,0.02,deepOF_L1,0.743343551194575,0.09
 ,deepLOB_L2,0.6618283721158392,0.0,deepLOB_L2,0.6804692903316792,0.0,deepLOB_L2,0.689193423554913,0.0,deepLOB_L1,0.7013721577410497,0.04,deepLOB_L2,0.7310586125819222,0.14,deepVOL_L3,0.7265859816901279,0.15,deepLOB_L2,0.7284467675153095,0.27,deepOF_L1,0.7329280635684469,0.02,deepOF_L2,0.7377959805371997,0.09
 ,deepOF_L1,0.6304324378869872,0.0,deepOF_L1,0.6447792746799578,0.0,deepOF_L1,0.6610543528492154,0.08,deepVOL_L3,0.7087209453296802,0.04,deepVOL_L2,0.7128173347351452,0.14,deepOF_L2,0.730860197122195,0.15,deepVOL_L2,0.7196045883296851,0.27,deepVOL_L2,0.7302297968637426,0.24,deepVOL_L3,0.7379563901900231,0.11
 ,deepOF_L2,0.5883478164883772,0.07,deepOF_L2,0.6371513677635197,0.0,deepOF_L2,0.6598602195656246,0.08,deepOF_L2,0.670459595833067,0.77,deepLOB_L1,0.7091706623480384,0.14,deepVOL_L2,0.7132070824369673,0.27,deepOF_L2,0.7183547603324877,0.53,deepVOL_L3,0.7158006168098577,0.98,deepLOB_L1,0.7116622241719776,0.52
 ,deepVOL_L3,0.5738643144523824,0.43,deepVOL_L3,0.6190902192691662,0.15,deepVOL_L3,0.651306103079763,0.08,deepVOL_L2,0.6688460656155488,0.77,deepOF_L2,0.6967636541504809,0.44,deepLOB_L2,0.7052938649016358,0.27,deepOF_L1,0.7077136505588532,0.87,deepLOB_L2,0.7155117195157007,0.98,deepVOL_L2,0.7084873637794211,0.71
 ,deepVOL_L2,0.5676083776891993,1,deepVOL_L2,0.6092760389829143,1,deepVOL_L2,0.6265691880669583,1,deepOF_L1,0.6597114229594984,1,deepOF_L1,0.6839383063765241,1,deepLOB_L1,0.6902919049474611,1,deepLOB_L1,0.7063757520020822,1,deepLOB_L1,0.7123571156196561,1,deepLOB_L2,0.7043199955531009,1
EXC,benchmark,0.7113545454545455,0.0,benchmark,0.7303090909090909,0.0,benchmark,0.7454818181818182,0.0,benchmark,0.7719,0.0,benchmark,0.8196454545454546,0.0,benchmark,0.8328727272727271,0.0,benchmark,0.8344727272727273,0.0,benchmark,0.8173181818181819,0.0,benchmark,0.8148727272727272,0.0
